,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,vaccine_fees,timestamp
0,624512,APHC Surana,"Surana Road, Muradnagar",Uttar Pradesh,Ghaziabad,Muradnagar,201206,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'ffaca870-a3bf-4d6b-ae58-0c2101f6659c', 'date': '10-05-2021', 'available_capacity': 80, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'a66f1bba-b181-46da-adb0-dfdeaa280351', 'date': '11-05-2021', 'available_capacity': 96, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
1,624549,APHC Faridnagar,APHC Faridnagar Bhojpur,Uttar Pradesh,Ghaziabad,Bhojpur,245304,0,0,09:00:00,17:00:00,Free,"[{'session_id': '99d8d4f3-4355-4322-b8f8-97a55da1803e', 'date': '10-05-2021', 'available_capacity': 87, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'e4514709-0934-4595-aa47-aa26fa8ce0c3', 'date': '11-05-2021', 'available_capacity': 96, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
2,609522,UPHC MIRZAPUR,UPHC Mirzapur,Uttar Pradesh,Ghaziabad,Vijay Nagar 1st,201102,28,77,09:00:00,17:00:00,Free,"[{'session_id': 'e388b7ef-8ffb-411b-81f7-e268f268dc8a', 'date': '10-05-2021', 'available_capacity': 83, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '9edb3203-a746-492f-9f92-053f6da339e0', 'date': '11-05-2021', 'available_capacity': 108, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
3,568041,UPHC Vijay Nagar,"E-63, Mawai Rd, New Vijay Nagar Colony, Sector 9, Vijay Nagar",Uttar Pradesh,Ghaziabad,Vijay Nagar 1st,201009,28,77,09:00:00,17:00:00,Free,"[{'session_id': '0117602e-eb5f-44ef-8e56-fab1d37b4775', 'date': '10-05-2021', 'available_capacity': 2, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '133b6713-da6e-4992-9755-e1ab41e9ce74', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
4,660754,HWC Indergarhi,Village Indergarhi Dasna,Uttar Pradesh,Ghaziabad,Dasna,201015,28,77,09:00:00,17:00:00,Free,"[{'session_id': 'd88801ea-550a-4f0f-959d-895605bc8637', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '47941358-b694-4400-b124-384640581c5a', 'date': '11-05-2021', 'available_capacity': 7, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
5,660054,HWC Tilla Sahbazpur,Village Sahbazpur Loni,Uttar Pradesh,Ghaziabad,Loni,201102,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2796a2b9-27e7-4297-830a-4d62b7e955bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '69d817b7-ed01-418c-8aba-bb990c607308', 'date': '11-05-2021', 'available_capacity': 37, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
6,680370,HWC Pur Pursi,Purpursi Village Muradnagar,Uttar Pradesh,Ghaziabad,Muradnagar,201206,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'a2bee510-595c-4b4b-8f2f-d233d0034976', 'date': '10-05-2021', 'available_capacity': 86, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'ff4bf9ae-16cb-4789-8ad2-65a667882f99', 'date': '11-05-2021', 'available_capacity': 100, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
7,624480,APHC Gyaspur,"Gyaspur Village , Muradnagar",Uttar Pradesh,Ghaziabad,Muradnagar,201204,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'd994776d-0e59-4a4b-903b-8f318a114984', 'date': '10-05-2021', 'available_capacity': 52, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'e054151e-b595-470b-9974-2dd02c061a16', 'date': '11-05-2021', 'available_capacity': 91, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
8,624460,APHC Ator,"Ator Nagla B.O, Ator Nagla, Ghaziabad",Uttar Pradesh,Ghaziabad,Dasna,201003,28,75,09:00:00,17:00:00,Free,"[{'session_id': 'b21194e7-4e65-40f4-b867-389992294b45', 'date': '10-05-2021', 'available_capacity': 100, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '4e6ea93d-a556-46c0-a3fb-69cbe3d972ef', 'date': '11-05-2021', 'available_capacity': 4, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
9,562340,District Woman Hospital GZB,535 Gaushala Rd Kailash Nagar Madhopura Ghaziabad,Uttar Pradesh,Ghaziabad,District Women Hospital (PPC),201001,28,77,09:00:00,17:00:00,Free,"[{'session_id': '2bceec90-ff88-403d-a866-cea101b184f2', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '6e7ccbfd-4feb-4791-a3a1-2d095424e840', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
10,567947,CHC Muradnagar,Community Health Center Muradnagar Ghaziabad,Uttar Pradesh,Ghaziabad,Muradnagar,201206,28,77,09:00:00,17:00:00,Free,"[{'session_id': '3383b082-e9b5-4fcb-a119-d789a4ad0fc7', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '34256080-41cc-4411-b518-c32b22e157f1', 'date': '11-05-2021', 'available_capacity': 47, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
11,660109,HWC Siroli..,Village Siroli Loni,Uttar Pradesh,Ghaziabad,Loni,201102,28,77,09:00:00,17:00:00,Free,"[{'session_id': 'd183f2e9-3556-4011-9599-e5572f0ebeb3', 'date': '10-05-2021', 'available_capacity': 47, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '0609391e-ec0a-49cc-9c3b-1877b71f71b2', 'date': '11-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
12,624442,APHC Duhai,Vill Post Bhikanpur Meerut Road Duhai District Ghaziabad,Uttar Pradesh,Ghaziabad,Dasna,201206,28,77,09:00:00,17:00:00,Free,"[{'session_id': '5ea0c735-e012-4b0c-b2cd-5e171e5b19b1', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '3d5d175b-a889-4032-b4a8-edfa7630fd08', 'date': '11-05-2021', 'available_capacity': 3, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
13,624487,APHC Kakra,Kakra Rawli Road Muradnagar Ghaziabad,Uttar Pradesh,Ghaziabad,Muradnagar,201206,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'e95cd371-a394-4fb3-b901-21bd6da6552a', 'date': '10-05-2021', 'available_capacity': 69, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'c3c587a3-f23e-42ba-9834-fee0175896f5', 'date': '11-05-2021', 'available_capacity': 96, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
14,670794,Vijay Nagar 2,Vijay Nagar 2 Ghaziabad,Uttar Pradesh,Ghaziabad,Vijay Nagar 2nd,201009,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'e0b3ac2d-fd1c-4048-bf74-36aa631842c9', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'ce7c2274-7e26-4fb3-9021-f7b9e3ed052d', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
15,609031,UPHC Saraswati Colony,"Saraswati Colony, Sahibabad, Ghaziabad",Uttar Pradesh,Ghaziabad,Saraswati Colony,201010,28,77,09:00:00,17:00:00,Free,"[{'session_id': 'fb46aa08-27a0-4ca0-b656-4e11040c5502', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'ab7df7d1-a9e3-49a3-bc14-6112c7ae58dc', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
16,228268,UPHC Maharajpur 1st,"Masjid Wali Gali, Ward-28, Opposite Ambedkar Colony, Maharajpur, Ghaziabad",Uttar Pradesh,Ghaziabad,Maharaj Pur,201010,28,77,09:00:00,17:00:00,Free,"[{'session_id': '6bdbc2b2-a5a9-4ba9-b833-a845744e2576', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'd62d8223-66a0-4edd-b60c-4a1830a27580', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
17,659947,HWC Abupur,Village Abupur Muradnagar,Uttar Pradesh,Ghaziabad,Muradnagar,201206,28,77,09:00:00,18:00:00,Free,"[{'session_id': '08aeba63-5200-441f-b41d-c9b97f4c1ce7', 'date': '10-05-2021', 'available_capacity': 35, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '52ee7173-b921-43e6-b968-8e3b6b2ac789', 'date': '11-05-2021', 'available_capacity': 46, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
18,680374,HWC Saunda,Saunda Village Muradnagar,Uttar Pradesh,Ghaziabad,Muradnagar,201206,0,0,09:00:00,17:00:00,Free,"[{'session_id': '633ea2f5-b078-41cd-8131-dfaf2aa9c665', 'date': '10-05-2021', 'available_capacity': 88, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'a0731853-6c7e-482f-83c4-f458a7802eb2', 'date': '11-05-2021', 'available_capacity': 96, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
19,624530,APHC Farruknagar,"Farukh Nagar, Loni",Uttar Pradesh,Ghaziabad,Loni,201102,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'b15ba349-e55e-4798-8f06-1b4448f5a246', 'date': '10-05-2021', 'available_capacity': 82, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '7c835e5b-6a46-4291-83db-6b11a77db49f', 'date': '11-05-2021', 'available_capacity': 96, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '0608616a-0e61-4ea8-a82c-a20e7930d726', 'date': '12-05-2021', 'available_capacity': 95, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
20,609570,UPHC Indrapuri,"Indrapuri, Loni Dehat, Ghaziabad",Uttar Pradesh,Ghaziabad,Loni,201102,0,0,09:00:00,17:00:00,Free,"[{'session_id': '1364c6bc-2d33-4eff-94d4-db53ae31cec4', 'date': '10-05-2021', 'available_capacity': 40, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'be1dc6ff-23a3-43fe-8d01-d97577b73c5e', 'date': '11-05-2021', 'available_capacity': 120, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
21,660363,HWC Bhadola,Village Bhadola Bhojpur,Uttar Pradesh,Ghaziabad,Bhojpur,245304,28,77,09:00:00,17:00:00,Free,"[{'session_id': 'e3bd82c3-a265-44b0-b000-996009843ddd', 'date': '10-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'ab42eb37-1a73-4201-a334-b96daab78dbd', 'date': '11-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
22,680364,HWC Khindaura,Khindaura Village Muradnagar,Uttar Pradesh,Ghaziabad,Muradnagar,201206,0,0,09:00:00,17:00:00,Free,"[{'session_id': '73fef086-fd87-4ce0-8b26-c006a19b88d5', 'date': '10-05-2021', 'available_capacity': 97, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '3e4634a4-3512-4565-aaf2-9620640777b0', 'date': '11-05-2021', 'available_capacity': 99, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
23,628154,Air Force Hospital Hindan,11 Air Force Hospital Hindan,Uttar Pradesh,Ghaziabad,Ghaziabad,201004,22,120,09:00:00,17:00:00,Free,"[{'session_id': 'fe2b653c-8146-4514-9912-f1f0faee97b6', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'e8895309-bcad-4343-82ec-8ce7a846575d', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
24,670081,Panchsheel Colony Bhopura,Panchsheel Colony Bhopura Ghaziabad,Uttar Pradesh,Ghaziabad,Bhopura,201005,0,0,09:00:00,17:00:00,Free,"[{'session_id': '18916178-3b9e-42ae-98d4-63b5f21c0f18', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'd7ab5ef2-dcf0-4aba-a55f-799c920184b9', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
25,563312,Dasna CHC 1,Community Health Centre Dasna Near Devi Mandir Road Ghaziabad,Uttar Pradesh,Ghaziabad,Dasna,201015,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'd82231fe-ed4e-45d2-856e-7501dbe13e57', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '9f6ff8db-5e69-42a3-8246-4e108df892ed', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
26,680240,HWC Kushaliya,Village Kusaliya,Uttar Pradesh,Ghaziabad,Dasna,201015,28,77,09:00:00,17:00:00,Free,"[{'session_id': 'a75e3b32-049c-43ff-a4a4-1ab2c220ac25', 'date': '10-05-2021', 'available_capacity': 97, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '238c6044-5242-4fc1-9c0c-59b9f282c441', 'date': '11-05-2021', 'available_capacity': 97, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
27,583278,DCH Sanjay Nagar-2,Sec 23 Rajnagar Ghaziabad,Uttar Pradesh,Ghaziabad,Rajnagar,201002,0,0,09:00:00,17:00:00,Free,"[{'session_id': 'e40b0b47-a113-4392-8340-da59e82b0e70', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'b7ac32d0-67ce-4b7e-a21e-f8aacc59728e', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
28,567975,UPHC Rajbagh,"UPHC Rajbagh, RAJBAGH COLONY,SAHIBABAD",Uttar Pradesh,Ghaziabad,Sahibabad  (Rajbagh Colony),201005,28,77,09:00:00,17:00:00,Free,"[{'session_id': '59c4cd8c-d2d1-427c-9e04-629cf446f6f0', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '04b893ee-1cbb-4f37-bd31-8fc8748ceedc', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
29,609382,UPHC Maharajpur- 2nd,"Masjid Wali Gali, Ward-28, Opposite Ambedkar Colony, Maharajpur, Ghaziabad",Uttar Pradesh,Ghaziabad,Maharaj Pur 2nd,201019,28,77,09:00:00,17:00:00,Free,"[{'session_id': 'b8415eb1-8432-45fe-93cb-6ff2a67dc63a', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '7b831a24-3a1a-4deb-8157-1e88ca7bb521', 'date': '11-05-2021', 'available_capacity': 31, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
30,660038,HWC Khanpur Japti,Village Khanpur Japti Loni,Uttar Pradesh,Ghaziabad,Loni,201102,28,77,09:00:00,17:00:00,Free,"[{'session_id': '0165b1f0-c411-4663-a321-fadd61daf9d9', 'date': '10-05-2021', 'available_capacity': 38, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '87b8eae6-e431-4459-9304-5fa75622fc39', 'date': '11-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
31,609415,UPHC Ghukna,"House No..56, Gali No-1, Ward No.-4 UPHC Ghukana",Uttar Pradesh,Ghaziabad,Ghukna,201001,28,77,09:00:00,17:00:00,Free,"[{'session_id': '16131baf-9b47-46dd-bdc3-5fdd0013d929', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '2a2796ed-ad3e-49fc-ae86-193c76eb6f77', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
32,659998,HWC Dabana,Village Dabana Muradnagar,Uttar Pradesh,Ghaziabad,Muradnagar,201206,28,77,09:00:00,17:00:00,Free,"[{'session_id': '4e4dac59-f2ea-47d0-a1b7-6b52d89ca5ac', 'date': '10-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': 'ce7465b7-cc57-4a88-80fa-28bfb8cc93c9', 'date': '11-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
33,624471,APHC Bhovapur,"HASANPUR BHOWAPUR, GHAZIABAD",Uttar Pradesh,Ghaziabad,Dasna,201015,28,77,09:00:00,17:00:00,Free,"[{'session_id': '4a9d3d04-a9e7-4fb0-8b44-29b60473e4f4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}, {'session_id': '1cec243a-c48a-40f8-8a59-93be044258e0', 'date': '11-05-2021', 'available_capacity': 100, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-09 04:51:10.887580
